EXP	RFLAG	NAME	TYPE	GENE	LINK	CH1I	CH1B	CH1D	CH2I	CH2B	CH2D	CH2IN	CH2BN	CH2DN	RAT1	RAT2	RAT1N	RAT2N	CRT1	CRT2	REGR	CORR	PLAT	PROW	PCOL	FLAG	SPOT	LEFT	TOP	RIGHT	BOT	FAILED	CAT	DESC	CHR	
y744n32		YAL022C	ORF	FUN26	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN26%22>SGD</a>	1071	227	844	879	230	649	1097	287	810	  1.30	  0.77	  1.04	  0.96	  1.00	  1.00	  0.90	  0.95	1	B	9	0	3901	308	476	317	485	0		WEAK SIMILARITY TO NA+/H+ ANTIPORTER	1	
y744n32		YAL023C	ORF	PMT2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PMT2%22>SGD</a>	3081	249	2832	2393	242	2151	2988	302	2686	  1.32	  0.76	  1.05	  0.95	  1.01	  0.99	  1.01	  0.95	1	B	10	0	5837	773	474	782	483	0		MANNOSYLTRANSFERASE	1	
y744n32		YAL024C	ORF	LTE1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22LTE1%22>SGD</a>	376	205	171	338	211	127	422	263	159	  1.35	  0.74	  1.08	  0.93	  1.00	  1.00	  0.94	  0.87	1	B	11	0	3902	319	475	328	484	1	GEF	GDP/GTP EXCHANGE FACTOR	1	
y744n32		YAL025C	ORF	MAK16	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MAK16%22>SGD</a>	887	210	677	849	235	614	1060	293	767	  1.10	  0.91	  0.88	  1.13	  1.00	  1.00	  0.82	  0.94	1	B	12	0	5838	783	473	792	482	0		NUCLEAR VIRAL PROPAGATION PROTEIN	1	
y744n32		YAL026C	ORF	DRS2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22DRS2%22>SGD</a>	838	235	603	765	251	514	955	313	642	  1.17	  0.85	  0.94	  1.06	  1.00	  1.00	  0.88	  0.93	1	C	1	0	31	336	28	345	37	0	PMA	MEMBRANE-SPANNING P-TYPE CA-ATPASE	1	
y744n32		YAL027W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL027W%22>SGD</a>	512	232	280	521	284	237	650	354	296	  1.18	  0.85	  0.95	  1.06	  1.00	  1.00	  0.88	  0.87	1	C	2	0	1967	788	24	797	33	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAL028AW	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL028AW%22>SGD</a>	530	213	317	506	254	252	631	317	314	  1.26	  0.79	  1.01	  0.99	  1.00	  1.00	  0.85	  0.87	1	C	3	0	32	346	28	355	37	0			1	
y744n32		YAL028W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL028W%22>SGD</a>	4036	258	3778	4076	331	3745	5090	413	4677	  1.01	  0.99	  0.81	  1.24	  0.83	  1.20	  0.74	  0.93	1	C	4	0	1968	798	24	807	33	0		SIMILARITY TO YOR324C	1	
y744n32		YAL029C	ORF	MYO4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22MYO4%22>SGD</a>	1064	228	836	1020	294	726	1273	367	906	  1.15	  0.87	  0.92	  1.08	  1.00	  1.00	  0.84	  0.89	1	C	5	0	33	356	28	365	37	2	ACT	" MYOSIN HEAVY CHAIN, UNCONVENTIONAL (CLASS V) ISOFORM"""	1	
y744n32		YAL030W	ORF	SNC1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SNC1%22>SGD</a>	887	235	652	966	308	658	1206	384	822	  0.99	  1.01	  0.79	  1.26	  0.95	  1.05	  0.73	  0.95	1	C	6	0	1969	808	24	817	33	0		HOMOLOGY TO SYNAPTIC VESICLE-ASSOCIATED MEMBRANE PROTEIN	1	
y744n32		YAL031C	ORF	FUN21	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN21%22>SGD</a>	654	224	430	611	259	352	763	323	440	  1.22	  0.82	  0.98	  1.02	  1.00	  1.00	  0.92	  0.89	1	C	7	0	34	366	28	375	37	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAL032C	ORF	FUN20	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN20%22>SGD</a>	534	240	294	563	299	264	703	373	330	  1.11	  0.90	  0.89	  1.12	  1.00	  1.00	  0.87	  0.89	1	C	8	0	1970	818	23	827	32	0		SIMILARITY TO S.POMBE HYPOTHETICAL  PROTEIN SPAC8A4.06	1	
y744n32		YAL033W	ORF	FUN53	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN53%22>SGD</a>	663	252	411	632	255	377	789	318	471	  1.09	  0.92	  0.87	  1.15	  1.00	  1.00	  0.82	  0.91	1	C	9	0	35	376	28	385	37	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAL034AW	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL034AW%22>SGD</a>	793	236	557	877	303	574	1095	378	717	  0.97	  1.03	  0.78	  1.29	  0.96	  1.05	  0.80	  0.95	1	C	10	0	1971	828	23	837	32	0			1	
y744n32		YAL034C	ORF	FUN19	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN19%22>SGD</a>	321	207	114	369	255	114	460	318	142	  1.00	  1.00	  0.80	  1.25	  1.00	  1.00	  0.49	  0.65	1	C	11	0	36	386	28	395	37	1		SIMILARITY TO YOR338W	1	
y744n32		YAL035W	ORF	FUN12	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN12%22>SGD</a>	2392	293	2099	2631	375	2256	3285	468	2817	  0.93	  1.07	  0.75	  1.34	  0.79	  1.27	  0.70	  0.92	1	C	12	0	1972	838	23	847	32	0		SIMILARITY TO IFM1P	1	
y744n32		YAL036C	ORF	FUN11	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN11%22>SGD</a>	1591	228	1363	992	229	763	1238	286	952	  1.79	  0.56	  1.43	  0.70	  1.28	  0.78	  1.40	  0.96	1	D	1	0	3903	329	475	338	484	0		SIMILARITY TO GTP-BINDING PROTEINS	1	
y744n32		YAL037W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL037W%22>SGD</a>	441	241	200	386	233	153	482	291	191	  1.31	  0.77	  1.05	  0.95	  1.00	  1.00	  0.94	  0.90	1	D	2	0	5839	793	473	802	482	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAL038W	ORF	PYK1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PYK1%22>SGD</a>	9090	244	8846	6763	244	6519	8446	304	8142	  1.36	  0.74	  1.09	  0.92	  1.07	  0.93	  0.97	  0.95	1	D	3	0	3904	339	475	348	484	0	GLM	PYRUVATE KINASE	1	
y744n32		YAL039C	ORF	CYC3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CYC3%22>SGD</a>	645	226	419	531	233	298	663	291	372	  1.41	  0.71	  1.13	  0.89	  1.00	  1.00	  1.15	  0.91	1	D	4	0	5840	803	473	812	482	0	CCC	HOLOCYTOCHROME-C SYNTHASE (CYTOCHROME C HEME LYASE)	1	
y744n32		YAL040C	ORF	CLN3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CLN3%22>SGD</a>	1329	221	1108	1274	215	1059	1591	268	1323	  1.05	  0.96	  0.84	  1.19	  0.93	  1.07	  0.75	  0.93	1	D	5	0	3905	349	475	358	484	0	CYC	G1/S-SPECIFIC CYCLIN	1	
y744n32		YAL041W	ORF	CDC24	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CDC24%22>SGD</a>	915	237	678	831	241	590	1037	300	737	  1.15	  0.87	  0.92	  1.09	  1.00	  1.00	  0.89	  0.95	1	D	6	0	5841	813	473	822	482	0	CDC	CELL DIVISION CONTROL PROTEIN	1	
y744n32		YAL042W	ORF	FUN9	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN9%22>SGD</a>	2791	243	2548	2176	251	1925	2717	313	2404	  1.32	  0.76	  1.06	  0.94	  1.01	  0.99	  0.92	  0.94	1	D	7	0	3906	359	475	368	484	0		SIMILARITY TO S.POMBE HYPOTHETICAL PROTEIN SPAC24B11.08C	1	
y744n32		YAL043C	ORF	PTA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22PTA1%22>SGD</a>	412	229	183	360	229	131	449	286	163	  1.40	  0.72	  1.12	  0.89	  1.00	  1.00	  1.07	  0.88	1	D	8	0	5842	823	473	832	482	1		PRE-TRNA PROCESSING PROTEIN	1	
y744n32		YAL044C	ORF	FUN40	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN40%22>SGD</a>	2784	252	2532	2237	239	1998	2793	298	2495	  1.27	  0.79	  1.01	  0.99	  1.00	  1.00	  0.98	  0.94	1	D	9	0	3907	369	475	378	484	0	OCM	HOMOLOGY TO HUMAN GLYCINE CLEAVAGE SYSTEM PROTEIN H	1	
y744n32		YAL045C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL045C%22>SGD</a>	859	228	631	745	255	490	930	318	612	  1.29	  0.78	  1.03	  0.97	  1.00	  1.00	  0.92	  0.94	1	D	10	0	5843	833	473	842	482	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAL046C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL046C%22>SGD</a>	426	204	222	379	217	162	473	271	202	  1.37	  0.73	  1.10	  0.91	  1.00	  1.00	  1.00	  0.92	1	D	11	0	3908	379	475	388	484	1		HYPOTHETICAL PROTEIN	1	
y744n32		YAL047C	ORF	FUN42	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN42%22>SGD</a>	471	232	239	436	242	194	544	302	242	  1.23	  0.81	  0.99	  1.01	  1.00	  1.00	  1.01	  0.93	1	D	12	0	5844	843	473	852	482	0		WEAK SIMILARITY TO HUMAN CENTROMERE PROTEIN E	1	
y744n32		YAL048C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL048C%22>SGD</a>	303	193	110	318	226	92	397	282	115	  1.20	  0.84	  0.96	  1.05	  1.00	  1.00	  0.94	  0.92	1	E	1	0	37	396	28	405	37	0		WEAK SIMILARITY TO GTP-BINDING PROTEINS	1	
y744n32		YAL049C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL049C%22>SGD</a>	998	279	719	995	348	647	1242	434	808	  1.11	  0.90	  0.89	  1.12	  1.00	  1.00	  0.89	  0.94	1	E	2	0	1973	848	23	857	32	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAL051W	ORF	FUN43	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN43%22>SGD</a>	470	218	252	459	240	219	573	299	274	  1.15	  0.87	  0.92	  1.09	  1.00	  1.00	  0.85	  0.92	1	E	3	0	38	406	28	415	37	1	TRF	PIP2-LIKE TRANSCRIPTION FACTOR	1	
y744n32		YAL053W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL053W%22>SGD</a>	941	258	683	874	332	542	1091	414	677	  1.26	  0.79	  1.01	  0.99	  1.00	  1.00	  0.96	  0.93	1	E	4	0	1974	858	23	867	32	0		" HOMOLOGY TO YOR365C,YGL139W,YPL221W"""	1	
y744n32		YAL054C	ORF	ACS1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ACS1%22>SGD</a>	376	230	146	374	251	123	467	313	154	  1.19	  0.84	  0.95	  1.05	  1.00	  1.00	  0.76	  0.80	1	E	5	0	39	416	28	425	37	1	GLM	ACETYL-COA SYNTHETASE	1	
y744n32		YAL055W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL055W%22>SGD</a>	793	245	548	757	310	447	945	387	558	  1.23	  0.82	  0.98	  1.02	  1.00	  1.00	  0.93	  0.93	1	E	6	0	1975	868	23	877	32	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAL056W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL056W%22>SGD</a>	336	209	127	354	245	109	442	305	137	  1.17	  0.86	  0.93	  1.08	  1.00	  1.00	  0.69	  0.72	1	E	7	0	40	426	28	435	37	1		HOMOLOGY TO HYPOTHETICAL PROTEIN YOR371C	1	
y744n32		YAL058W	ORF	CNE1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CNE1%22>SGD</a>	771	273	498	693	351	342	865	438	427	  1.46	  0.69	  1.17	  0.86	  1.00	  1.00	  1.33	  0.94	1	E	8	0	1976	878	23	887	32	0		HOMOLOGY TO CALNEXIN	1	
y744n32		YAL059W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL059W%22>SGD</a>	787	237	550	822	222	600	1026	277	749	  0.92	  1.09	  0.73	  1.36	  0.90	  1.11	  0.83	  0.88	1	E	9	0	41	436	28	445	37	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAL060W	ORF	FUN49	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN49%22>SGD</a>	1579	273	1306	1206	410	796	1506	512	994	  1.64	  0.61	  1.31	  0.76	  1.17	  0.85	  1.27	  0.92	1	E	10	0	1977	888	23	897	32	0		SIMILARITY TO ALCOHOL/SORBITOL DEHYDROGENASE	1	
y744n32		YAL061W	ORF	FUN50	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN50%22>SGD</a>	445	214	231	400	270	130	499	337	162	  1.78	  0.56	  1.43	  0.70	  1.00	  1.00	  1.06	  0.73	1	E	11	0	42	446	28	455	37	0		SIMILARITY TO ALCOHOL/SORBITOL DEHYDROGENASE	1	
y744n32		YAL062W	ORF	GDH3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22GDH3%22>SGD</a>	2200	275	1925	2054	458	1596	2565	572	1993	  1.21	  0.83	  0.97	  1.04	  1.00	  1.00	  0.91	  0.94	1	E	12	0	1978	898	23	907	32	0	AAC	NADP-GLUTAMATE DEHYDROGENASE	1	
y744n32		YAL063C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL063C%22>SGD</a>	401	201	200	340	200	140	424	249	175	  1.43	  0.70	  1.14	  0.88	  1.00	  1.00	  1.30	  0.88	1	F	1	0	3909	389	475	398	484	0		HOMOLOGY TO FLO1P	1	
y744n32		YAL064W	ORF	FLO9	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FLO9%22>SGD</a>	780	225	555	704	248	456	879	309	570	  1.22	  0.82	  0.97	  1.03	  1.00	  1.00	  0.80	  0.98	1	F	2	0	5845	853	473	862	482	0		PUTATIVE CELL WALL PROTEIN INVOLVED IN  FLOCCULATION	1	
y744n32		YAL065C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL065C%22>SGD</a>	872	234	638	728	252	476	909	314	595	  1.34	  0.75	  1.07	  0.93	  1.00	  1.00	  0.88	  0.93	1	F	3	0	3910	399	475	408	484	1		HOMOLOGY TO FLO1P/PUTATIVE PSEUDOGENE	1	
y744n32		YAL066W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL066W%22>SGD</a>	489	227	262	460	241	219	574	300	274	  1.20	  0.84	  0.96	  1.05	  1.00	  1.00	  0.87	  0.89	1	F	4	0	5846	863	473	872	482	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAL067C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAL067C%22>SGD</a>	350	237	113	348	227	121	434	283	151	  0.93	  1.07	  0.75	  1.34	  1.00	  1.00	  0.66	  0.70	1	F	5	0	3911	409	475	418	484	0		SIMILARITY TO ALLANTOATE PERMEASE DAL5P	1	
y744n32		YAR002AC	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAR002AC%22>SGD</a>	497	234	263	464	246	218	579	307	272	  1.21	  0.83	  0.97	  1.03	  1.00	  1.00	  0.89	  0.92	1	F	6	0	5847	873	473	882	482	1			1	
y744n32		YAR002W	ORF	FUN17	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN17%22>SGD</a>	454	243	211	387	251	136	483	313	170	  1.55	  0.64	  1.24	  0.81	  1.00	  1.00	  0.94	  0.84	1	F	7	0	3912	419	475	428	484	1		HYPOTHETICAL PROTEIN	1	
y744n32		YAR003W	ORF	FUN16	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN16%22>SGD</a>	1064	222	842	858	258	600	1071	322	749	  1.40	  0.71	  1.12	  0.89	  1.00	  1.00	  1.10	  0.95	1	F	8	0	5848	883	473	892	482	0		SIMILARITY TO HUMAN RB PROTEIN BINDING PROTEIN	1	
y744n32		YAR007C	ORF	RFA1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22RFA1%22>SGD</a>	954	255	699	500	259	241	624	323	301	  2.90	  0.34	  2.32	  0.43	  1.73	  0.58	  1.96	  0.87	1	F	9	0	3913	429	475	438	484	0	REP	DNA REPLICATION FACTOR-A PROTEIN 1	1	
y744n32		YAR008W	ORF	FUN4	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN4%22>SGD</a>	474	224	250	447	269	178	558	335	223	  1.40	  0.71	  1.12	  0.89	  1.00	  1.00	  0.99	  0.91	1	F	10	0	5849	893	473	902	482	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAR009C	ORF	TY1B	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TY1B%22>SGD</a>	416	237	179	363	226	137	453	282	171	  1.31	  0.77	  1.05	  0.96	  1.00	  1.00	  0.95	  0.85	1	F	11	0	3914	439	475	448	484	1	TYE	TY1B PROTEIN	1	
y744n32		YAR010C	ORF	TY1A	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22TY1A%22>SGD</a>	8875	278	8597	19237	315	18922	24025	393	23632	  0.45	  2.20	  0.36	  2.75	  0.37	  2.72	  0.35	  0.94	1	F	12	0	5850	903	473	912	482	0	TYE	TY1A PROTEIN	1	
y744n32		YAR014C	ORF	FUN2	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN2%22>SGD</a>	303	198	105	324	229	95	404	286	118	  1.11	  0.90	  0.89	  1.12	  1.00	  1.00	  0.85	  0.89	1	G	1	0	43	456	28	465	37	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAR015W	ORF	ADE1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22ADE1%22>SGD</a>	1137	296	841	1192	516	676	1488	644	844	  1.24	  0.80	  1.00	  1.00	  1.00	  1.00	  0.92	  0.87	1	G	2	0	1979	908	23	917	32	0	PUR	PHOSPHORIBOSYLAMIDOIMIDAZOLE-SUCCINOCARBOXAMIDE SYNTHASE	1	
y744n32		YAR018C	ORF	KIN3	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22KIN3%22>SGD</a>	450	221	229	450	265	185	562	330	232	  1.24	  0.81	  0.99	  1.01	  1.00	  1.00	  0.78	  0.85	1	G	3	0	44	466	28	475	37	1	PKI	SER/THR PROTEIN KINASE	1	
y744n32		YAR019C	ORF	CDC15	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22CDC15%22>SGD</a>	401	272	129	591	443	148	738	553	185	  0.87	  1.15	  0.70	  1.43	  1.00	  1.00	  0.34	  0.54	1	G	4	0	1980	918	23	927	32	1	PKI	PROTEIN KINASE OF THE MAP KINASE KINASE KINASE FAMILY	1	
y744n32		YAR020C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAR020C%22>SGD</a>	639	245	394	539	311	228	673	388	285	  1.73	  0.58	  1.38	  0.72	  1.00	  1.00	  1.20	  0.85	1	G	5	0	45	34	39	43	48	0	SRP	MEMBER OF THE SRP1P/TIP1P FAMILY	1	
y744n32		YAR023C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAR023C%22>SGD</a>	577	221	356	601	224	377	750	279	471	  0.94	  1.06	  0.76	  1.32	  1.00	  1.00	  0.70	  0.88	1	G	6	0	1981	486	36	495	45	0		MEMBER OF THE YBR302P/YCR007P/YHL048P/YKL219P FAMILY	1	
y744n32		YAR027W	ORF	FUN55	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN55%22>SGD</a>	1165	245	920	1102	293	809	1376	365	1011	  1.14	  0.88	  0.91	  1.10	  1.00	  1.00	  0.86	  0.93	1	G	7	0	46	43	39	52	48	0		MEMBER OF THE YBR302P/YCR007P/YHL048P/YKL219P FAMILY	1	
y744n32		YAR028W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAR028W%22>SGD</a>	459	202	257	437	230	207	545	287	258	  1.24	  0.81	  1.00	  1.00	  1.00	  1.00	  0.90	  0.94	1	G	8	0	1982	495	35	504	44	1		MEMBER OF THE YBR302P/YCR007P/YHL048P/YKL219P FAMILY	1	
y744n32		YAR029W	ORF	FUN57	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN57%22>SGD</a>	500	239	261	494	282	212	616	352	264	  1.23	  0.81	  0.99	  1.01	  1.00	  1.00	  0.75	  0.83	1	G	9	0	47	53	39	62	48	0		MEMBER OF THE YBR302P/YCR007P/YHL048P/YKL219P FAMILY	1	
y744n32		YAR030C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAR030C%22>SGD</a>	466	224	242	450	220	230	562	274	288	  1.05	  0.95	  0.84	  1.19	  1.00	  1.00	  0.80	  0.90	1	G	10	0	1983	505	35	514	44	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAR031W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAR031W%22>SGD</a>	598	235	363	546	239	307	681	298	383	  1.18	  0.85	  0.95	  1.06	  1.00	  1.00	  0.91	  0.93	1	G	11	0	48	64	38	73	47	0		MEMBER OF THE YBR302P/YCR007P/YHL048P/YKL219P FAMILY	1	
y744n32		YAR033W	ORF	FUN59	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FUN59%22>SGD</a>	469	216	253	481	225	256	600	281	319	  0.99	  1.01	  0.79	  1.26	  1.00	  1.00	  0.82	  0.92	1	G	12	0	1984	516	35	525	44	0		MEMBER OF THE YBR302P/YCR007P/YHL048P/YKL219P FAMILY	1	
y744n32		YAR035W	ORF	YAT1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAT1%22>SGD</a>	590	250	340	533	240	293	665	299	366	  1.16	  0.86	  0.93	  1.08	  1.00	  1.00	  0.84	  0.94	1	H	1	0	3915	449	475	458	484	0		PUTATIVE MITOCHONDRIAL CARNITINE O-ACETYLTRANSFERASE	1	
y744n32		YAR037W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAR037W%22>SGD</a>	502	257	245	501	262	239	625	327	298	  1.03	  0.98	  0.82	  1.22	  1.00	  1.00	  0.77	  0.93	1	H	2	0	5851	913	473	922	482	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAR040C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAR040C%22>SGD</a>	480	214	266	480	236	244	599	294	305	  1.09	  0.92	  0.87	  1.15	  1.00	  1.00	  0.69	  0.90	1	H	3	0	3916	459	474	468	483	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAR042W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAR042W%22>SGD</a>	1331	251	1080	1271	277	994	1587	345	1242	  1.09	  0.92	  0.87	  1.15	  0.97	  1.03	  0.79	  0.95	1	H	4	0	5852	924	472	933	481	0		HOMOLOGY TO SWH1P	1	
y744n32		YAR043C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAR043C%22>SGD</a>	1011	278	733	824	261	563	1029	325	704	  1.30	  0.77	  1.04	  0.96	  1.00	  1.00	  0.82	  0.84	1	H	5	0	3917	27	487	36	496	0		HYPOTHETICAL PROTEIN	1	
y744n32		YAR044W	ORF	SWH1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22SWH1%22>SGD</a>	864	201	663	720	240	480	899	299	600	  1.38	  0.72	  1.10	  0.90	  1.00	  1.00	  1.03	  0.93	1	H	6	0	5853	492	485	501	494	0		SIMILARITY TO HUMAN OXYSSTEROL BINDING PROTEIN (OSBP)	1	
y744n32		YAR047C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAR047C%22>SGD</a>	384	241	143	350	214	136	437	267	170	  1.05	  0.95	  0.84	  1.19	  1.00	  1.00	  0.73	  0.78	1	H	7	0	3918	36	487	45	496	1		HYPOTHETICAL PROTEIN	1	
y744n32		YAR050W	ORF	FLO1	<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22FLO1%22>SGD</a>	562	221	341	487	236	251	608	294	314	  1.36	  0.74	  1.09	  0.92	  1.00	  1.00	  1.04	  0.93	1	H	8	0	5854	501	485	510	494	0		PUTATIVE LECTIN-LIKE CELL WALL PROTEIN	1	
y744n32		YAR052C	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAR052C%22>SGD</a>	345	229	116	326	229	97	407	286	121	  1.20	  0.84	  0.96	  1.04	  1.00	  1.00	  0.54	  0.49	1	H	9	0	3919	46	487	55	496	1		HYPOTHETICAL PROTEIN	1	
y744n32		YAR053W	ORF		<a href=http://www-genome.stanford.edu/cgi-bin/dbrun/SacchDB?find+Locus+%22YAR053W%22>SGD</a>	584	226	358	538	227	311	671	283	388	  1.15	  0.87	  0.92	  1.08	  1.00	  1.00	  0.85	  0.92	1	H	10	0	5855	511	484	520	493	0		HYPOTHETICAL PROTEIN	1	
